,url_link,id,content,article_id,
2090,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 捧kterry01啊！不過他現在裝死中,86,
2091,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 問A答B嗎？學生吃便當很奇怪嗎？請問你們活在台灣嗎？還,87,
2092,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 是都是五毛假扮的？,88,
2093,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 營養要均衡喔！,89,
2094,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 你一年365天只吃麵？,90,
2095,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 為什麼不行365天都吃麵？ 麵包饅頭水餃花樣比白飯多,91,
2096,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 啊,92,
2097,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 很會扭曲喔,93,
2098,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 誰說不吃白飯的沒朋友,94,
2099,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 是挑三揀四的沒朋友,95,
2100,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 像你～,96,
2101,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 吃雞肉啊 這個有形狀有骨頭的要像豬肉跟魚那樣亂搞,97,
2102,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 的難度比較高,98,
2103,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 4%真在乎食安就不會在美豬那邊拿百元火鍋舉例了,99,
2104,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 笑死～胡亂造謠我是鍵盤醫學生,100,
2105,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 結果自己最像鍵盤仔～,101,
2106,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 你們怎麼知道那樣吃比較營養,102,
2107,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 鍵盤營養師喔～,103,
2108,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 不然就學我吃控肉 有肥肉的應該沒瘦肉精疑慮了吧,104,
2109,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 奇怪～你生活的是台灣嗎？台灣可是以米飯為主食，不以米,105,
2110,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 飯為主食的可是少數喔！,106,
2111,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 呃 台灣現在米飯還真的不是主食 不然農委會不會鼓勵,107,
2112,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 大家多吃米了,108,
2113,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 那不重要 彰化雲林苗栗竹縣都藍營 不能亂打啊,109,
2114,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 新竹洗屍水當初也才兩天4%就沒消息了,110,
2115,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 以麵包為主食的是歐洲,111,
2116,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 在座的各位是不讀書還是上地理課都在睡覺啊,112,
2117,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 要不就是沒知識,113,
2118,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 要不就是五毛假扮的,114,
2119,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 要不就是機器人,115,
2120,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 我怎麼會浪費時間跟機器人講話呢,116,
2121,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 白米漸漸被其他食物替代,117,
2122,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 但完全替代的是少數好嗎,118,
2123,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 講幹話喔,119,
2124,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 你可是說現在的人完全不吃米飯喔,120,
2125,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 你講到重點了～米麵並重沒錯啊！,121,
2126,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 你能保證當中的米都沒有爐渣米？,122,
2127,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 靠么 怎麼又鬼打牆回到爐渣米了,123,
2128,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 不是啊！,124,
2129,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 米為主食麵為輔食,125,
2130,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 我只差沒講後面那句～沒講米麵所佔的比例,126,
2131,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 怎麼又要說我造謠嗎？,127,
2132,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 我們討論的是米怎麼會提到麵呢？,128,
2133,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 的確是少數啊！,129,
2134,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 米麵並重但米比例比麵比例重,130,
2135,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 跨過海峽的可能是你吧！,131,
2136,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 鬼扯蛋米不是主食，笑死～,132,
2137,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 去問黃偉哲啊！我長得像黃偉哲嗎？,133,
2138,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 他的推文給我感覺就是這個意思,134,
2139,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 還刻意扭曲我的話～,135,
2140,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 等等～你們不是說4%反美豬不反美牛嗎？,136,
2141,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 我可是兩者皆反喔,137,
2142,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 奇怪～我是有種田賣米是不是啦,138,
2143,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 我會知道才有鬼啦,139,
2144,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 哈～我又不是內部人員,140,
2145,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 怎麼可能知道米批發、販售給誰？,141,
2146,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 靠么 結果你根本不知道那還講的一副買過吃過樣,142,
2147,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 那你一直雕我是三小，我會知道個雕啦！,143,
2148,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 那我反問你，學甲沒有爐渣嗎？,144,
2149,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 既然你們都承認有爐渣了,145,
2150,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 我不能擔心用爐渣重的米的流向嗎？,146,
2151,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 還有黃偉哲知情卻不處理，只罰6000,147,
2152,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 大家是氣這個好嗎？,148,
2153,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 明明有能力杜絕一絲絲的潛在危機就應該杜絕,149,
2154,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 就跟美豬一樣,150,
2155,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: T董不是台南人怎麼有臉嘴台南人的民意,151,
2156,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 通篇胡扯，要杜絕潛在危機不懂嗎？,152,
2157,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 又不是沒能力,153,
2158,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 奇怪，我反爐渣米你卻跳出來嗆我,154,
2159,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 不就代表你支持嗎？,155,
2160,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 不支持幹嘛跳出來護航？,156,
2161,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 再講一次，我主張杜絕潛在危機，就跟瘦肉精一樣,157,
2162,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 不是我屁話太多，是有人為了護航執政黨把黑的講成白的，,158,
2163,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 真D可悲,159,
2164,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: ㄏㄏ,160,
2165,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 沒有的爐渣米？？這信仰果然很純,161,
2166,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 對廠商重罰防止他再犯應該可以杜絕吧,162,
2167,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,stesome,: 我信什麼仰？我透明的沒有顏色喔,163,
2168,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,AE86,": 檳榔綠霉民進黨,硬逼吃萊豬,媒體一言堂,跟中共一模一樣",164,
2169,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 原來討論萊客多巴胺，要先貼自己的晚餐照片？,165,
2170,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 貼林醫師的聲明不行喔，要貼晚餐照，這什麼鬼邏輯XD,166,
2171,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 看來以後只要討論萊客多巴胺，我會請大家看看這兩篇,167,
2172,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 沒貼晚餐照片？你滿嘴食安、你四趴仔 XDDDD,168,
2173,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 我哪裡講不出來？我不是開放直接一起用餐了嗎？,169,
2174,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 一起用餐跟個資有什麼關係？我也搞不懂,170,
2175,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 就時間到去餐廳而已阿，需要個資？,171,
2176,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 不得不說有些人想法可能比較...猥瑣嗎？,172,
2177,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 約地點一起吃飯就變成騙個資，真的是笑死人,173,
2178,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 「一直跳針只准別人談那張他貼的圖的內容」,174,
2179,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 因為你從來都沒回答過阿，這邊再問一次啦,175,
2180,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: https://i.imgur.com/ioost94.jpg,176,
2181,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 請問，林醫師對萊客多巴胺的看法是？,177,
2182,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 內文沒有提到加工、食品、請針對內文回答就好,178,
2183,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 我的看法很簡單阿跟林醫師一樣越少越好，最好不要,179,
2184,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 你反對的話，歡迎留下你的高見阿,180,
2185,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 為了避免跳針，先打預防針，回答對萊劑的看法就好,181,
2186,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 我跟你們討論了一個晚上，真的很怕你們的跳針,182,
2187,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 就這樣一個問題，應該不難回答吧 XDDDDD,183,
2188,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 你會怕，怪我囉？是你們要看我三餐吃什麼的 XDD,184,
2189,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 叫你們來看(x) 要貼照片(o) 政黑是不是都鍵盤鬥士啊,185,
2190,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 問他重視食安的話「那三餐吃什麼？」就崩潰跳針。,186,
2191,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 大概綠蟑螂三餐都吃照片吧 哈哈哈哈哈,187,
2192,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 針對三餐這件事情，我回應到此為止,188,
2193,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 你們問，我也開放一起用餐了，你們不來我也不想偏題,189,
2194,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 要看的是你們，找一堆理由不敢來的也是你們，zzzzz,190,
2195,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 我覺得這種行為用龜毛形容應該沒什麼問題吧？哈哈,191,
2196,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,chrisjohn214,: 哈,192,
2197,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 啊就是怕，問4%仔三餐吃什麼說一句家裡煮的，照片沒有，,193,
2198,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 吃什麼不知道，拼命想約炮，這不是怕什麼是怕？難道是4%,194,
2199,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 仔智障到自己吃什麼不知道，照相機也不會用膩？,195,
2200,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 跳針一整個晚上吃屎哭號腦殘智障孬種4%崩潰仔是不是屎吃,196,
2201,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 多了智障啊？自己反萊劑，然後美牛好吃，萊豬加工食品好,197,
2202,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 吃，晚餐吃什麼不能說，這是萊劑太可怕所以孬種4%仔要把,198,
2203,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 萊劑吃光膩？,199,
2204,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 說不怕的是孬種4%仔，不敢講吃什麼的是孬種4%仔，不會用,200,
2205,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 照相機的是孬種4%仔，只想著約炮，阿自己吃什麼不知道要,201,
2206,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 要約炮別人幫忙人還說不是智障？,202,
2207,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: zzzzzzz 我覺得這種行為用孬種低能智障4%仔來形容應該沒,203,
2208,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 什麼問題吧？ 哈哈哈連自己吃了三小都說不出來只想著約,204,
2209,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 炮的孬種低能智障4%仔,205,
2210,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,": 孬種低能下賤智障4%仔：""啊我們4%仔就不是怕，就是智障",206,
2211,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 到不知道自己吃什麼，出來約炮順便幫我們認我晚餐是什麼,207,
2212,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 好嗎？ 可憐可憐孬種低能下賤智障4%仔，就是這麼丟人所,208,
2213,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,": 以我們不敢爬出螢幕投票，拜託""=>我想講不出自己吃了什",209,
2214,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,madaniel,: 麼的4%仔也只能是這樣了，哈哈柯蠊的孬種4%仔,210,
2215,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,geordie,: 樓上難不成你有被硬塞？,211,
2216,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,meredith001,: 睡醒來看 果然4%又事後才來火力展示群噓,212,
2217,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,geordie,: stesome的台灣米飯主食論大概還停留在國共內戰時，科科,213,
2218,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,AE86,": 綠檳榔民進黨愛吃萊豬,怎不規定黨員去認購萊豬,台共檳榔黨",214,
2219,https://www.ptt.cc//bbs/HatePolitics/M.1603894672.A.AB5.html,AE86,": 綠檳榔民進黨愛吃萊豬,怎不規定黨員去認購萊豬,台共檳榔黨",215,
2220,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,win8719,: 餿水油還有黃麴毒素這個東西..,1,
2221,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,win8719,: 還有瘦肉精世界上都有正反兩面報告..,2,
2222,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,win8719,: 餿水油我還不看過他有正面報告,3,
2223,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,win8719,: 在來餿水油可能每天每人吃一滴嗎= =,4,
2224,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,stesome,: 4%是想幫餿水油翻案,5,
2225,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,stesome,: 不像菸粉已經幫瘦肉精翻案了,6,
2226,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,win8719,: 所以他為萊牛翻案代表他說的都對的沒錯?,7,
2227,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,stesome,: 說的都對的沒錯是什麼,8,
2228,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,AE86,": 檳榔綠霉民進黨,硬逼吃萊豬,媒體一言堂,跟中共一模一樣",9,
2229,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,chrisjohn214,: 四趴仔夠囉，你討論食安之前有貼晚餐照片嗎？,10,
2230,https://www.ptt.cc//bbs/HatePolitics/M.1603901932.A.75A.html,chrisjohn214,: 不要只是滿嘴的食安好嗎，TheoEpstein會要求你拍照,11,
2231,https://www.ptt.cc//bbs/HatePolitics/M.1603938333.A.140.html,rtyujlk,: https://i.imgur.com/Zd4UByC.jpg,1,
2232,https://www.ptt.cc//bbs/HatePolitics/M.1603938333.A.140.html,chrisjohn214,: 意思就是以後開放了你們也要乖乖吞下去啦,2,
2233,https://www.ptt.cc//bbs/HatePolitics/M.1603938333.A.140.html,chrisjohn214,: 大概只有腦殘萊豬仔看不出來,3,
2234,https://www.ptt.cc//bbs/HatePolitics/M.1603938333.A.140.html,meredith001,: 垃圾柯愛造謠 難怪底下信徒也整天造謠,4,
2235,https://www.ptt.cc//bbs/HatePolitics/M.1603938333.A.140.html,geordie,: 可能在中國吃到的(?,5,
